,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
1938,222,3,213,23.404429654133736,6.4784232428831645,1,"[[24.18104230606515, 7.255035894814581], [23.473935524878605, 6.547929113628033], [23.404429654133736, 6.4784232428831645], [23.473935524878605, 6.547929113628033], [23.404429654133736, 6.4784232428831645]]",1.0982961450719442,0,,,[],0.0,0.0,9.0,0.9,[1],1
1939,222,4,209,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1940,222,5,205,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1941,222,6,201,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1942,222,7,197,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1943,222,8,193,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1944,223,0,223,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
1945,223,1,222,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
1946,223,2,218,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
1947,223,3,214,22.62781700220232,5.701810590951748,0,"[[23.404429654133736, 6.4784232428831645], [22.69732287294719, 5.771316461696617], [22.62781700220232, 5.701810590951748], [22.69732287294719, 5.771316461696617], [22.62781700220232, 5.701810590951748]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
1948,223,4,210,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1949,223,5,206,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1950,223,6,202,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1951,223,7,198,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1952,223,8,194,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1953,224,0,224,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
1954,224,1,223,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
1955,224,2,219,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
1956,224,3,215,21.82241407594383,4.9947038097652,0,"[[22.62781700220232, 5.701810590951748], [21.920710221015774, 4.9947038097652], [21.82241407594383, 4.9947038097652], [21.920710221015774, 4.9947038097652], [21.82241407594383, 4.9947038097652]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
1957,224,4,211,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1958,224,5,207,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1959,224,6,203,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1960,224,7,199,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1961,224,8,195,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1962,225,0,225,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
1963,225,1,224,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
1964,225,2,220,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
1965,225,3,216,20.75290820519896,4.9251979390203315,0,"[[21.82241407594383, 4.9947038097652], [20.82241407594383, 4.9947038097652], [20.75290820519896, 4.9251979390203315], [20.82241407594383, 4.9947038097652], [20.75290820519896, 4.9251979390203315]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
1966,225,4,212,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1967,225,5,208,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1968,225,6,204,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1969,225,7,200,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1970,225,8,196,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1971,226,0,226,19.062061757178487,5.7041575700603655,1,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.9,[3],1
1972,226,1,225,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
1973,226,2,221,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
1974,226,3,217,19.94750527894047,4.218091157833784,1,"[[20.75290820519896, 4.9251979390203315], [20.045801424012414, 4.218091157833784], [19.94750527894047, 4.218091157833784], [20.045801424012414, 4.218091157833784], [19.94750527894047, 4.218091157833784]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.9,[0],1
1975,226,4,213,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1976,226,5,209,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1977,226,6,205,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1978,226,7,201,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1979,226,8,197,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1980,227,0,227,19.062061757178487,5.7041575700603655,1,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,1.0,[3],1
1981,227,1,226,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
1982,227,2,222,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
1983,227,3,218,18.8779994081956,4.148585287088915,1,"[[19.94750527894047, 4.218091157833784], [18.94750527894047, 4.218091157833784], [18.8779994081956, 4.148585287088915], [18.94750527894047, 4.218091157833784], [18.8779994081956, 4.148585287088915]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,1.0,[0],1
1984,227,4,214,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1985,227,5,210,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1986,227,6,206,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1987,227,7,202,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1988,227,8,198,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1989,228,0,228,19.062061757178487,5.7041575700603655,1,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.2,[3],1
1990,228,1,227,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
1991,228,2,223,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
1992,228,3,219,18.072596481937108,3.4414785059023676,1,"[[18.8779994081956, 4.148585287088915], [18.170892627009053, 3.4414785059023676], [18.072596481937108, 3.4414785059023676], [18.170892627009053, 3.4414785059023676], [18.072596481937108, 3.4414785059023676]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.2,[0],1
1993,228,4,215,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
1994,228,5,211,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
1995,228,6,207,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
1996,228,7,203,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
1997,228,8,199,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
1998,229,0,229,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
1999,229,1,228,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2000,229,2,224,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2001,229,3,220,17.00309061119224,3.3719726351574995,0,"[[18.072596481937108, 3.4414785059023676], [17.072596481937108, 3.4414785059023676], [17.00309061119224, 3.3719726351574995], [17.072596481937108, 3.4414785059023676], [17.00309061119224, 3.3719726351574995]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2002,229,4,216,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2003,229,5,212,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2004,229,6,208,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2005,229,7,204,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2006,229,8,200,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2007,230,0,230,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2008,230,1,229,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2009,230,2,225,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2010,230,3,221,16.197687684933747,2.664865853970952,0,"[[17.00309061119224, 3.3719726351574995], [16.295983830005692, 2.664865853970952], [16.197687684933747, 2.664865853970952], [16.295983830005692, 2.664865853970952], [16.197687684933747, 2.664865853970952]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2011,230,4,217,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2012,230,5,213,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2013,230,6,209,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2014,230,7,205,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2015,230,8,201,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2016,231,0,231,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2017,231,1,230,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2018,231,2,226,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2019,231,3,222,15.12818181418888,2.595359983226084,0,"[[16.197687684933747, 2.664865853970952], [15.197687684933747, 2.664865853970952], [15.12818181418888, 2.595359983226084], [15.197687684933747, 2.664865853970952], [15.12818181418888, 2.595359983226084]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2020,231,4,218,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2021,231,5,214,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2022,231,6,210,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2023,231,7,206,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2024,231,8,202,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2025,232,0,232,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2026,232,1,231,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2027,232,2,227,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2028,232,3,223,14.322778887930388,1.8882532020395364,0,"[[15.12818181418888, 2.595359983226084], [14.421075033002332, 1.8882532020395364], [14.322778887930388, 1.8882532020395364], [14.421075033002332, 1.8882532020395364], [14.322778887930388, 1.8882532020395364]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2029,232,4,219,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2030,232,5,215,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2031,232,6,211,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2032,232,7,207,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2033,232,8,203,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2034,233,0,233,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2035,233,1,232,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2036,233,2,228,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2037,233,3,224,13.546166235998973,2.5258541124812157,0,"[[14.322778887930388, 1.8882532020395364], [13.61567210674384, 2.595359983226084], [13.546166235998973, 2.5258541124812157], [13.61567210674384, 2.595359983226084], [13.546166235998973, 2.5258541124812157]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2038,233,4,220,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2039,233,5,216,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2040,233,6,212,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2041,233,7,208,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2042,233,8,204,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2043,234,0,234,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2044,234,1,233,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2045,234,2,229,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2046,234,3,225,12.61567210674384,2.4563482417363476,0,"[[13.546166235998973, 2.5258541124812157], [12.546166235998973, 2.5258541124812157], [12.61567210674384, 2.4563482417363476], [12.546166235998973, 2.5258541124812157], [12.61567210674384, 2.4563482417363476]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2047,234,4,221,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2048,234,5,217,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2049,234,6,213,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2050,234,7,209,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2051,234,8,205,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2052,235,0,235,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2053,235,1,234,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2054,235,2,230,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2055,235,3,226,12.713968251815785,1.4563482417363476,0,"[[12.61567210674384, 2.4563482417363476], [12.61567210674384, 1.4563482417363476], [12.713968251815785, 1.4563482417363476], [12.61567210674384, 1.4563482417363476], [12.713968251815785, 1.4563482417363476]]",1.0982961450719442,0,,,[],0.0,0.0,8.0,0.0,[],0
2056,235,4,222,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2057,235,5,218,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2058,235,6,214,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2059,235,7,210,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2060,235,8,206,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2061,236,0,236,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2062,236,1,235,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2063,236,2,231,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2064,236,4,223,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2065,236,5,219,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2066,236,6,215,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2067,236,7,211,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2068,236,8,207,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2069,237,0,237,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2070,237,1,236,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2071,237,2,232,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2072,237,4,224,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2073,237,5,220,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2074,237,6,216,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2075,237,7,212,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2076,237,8,208,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2077,238,0,238,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2078,238,1,237,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2079,238,2,233,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2080,238,4,225,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2081,238,5,221,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2082,238,6,217,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2083,238,7,213,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
2084,238,8,209,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,8.0,0.0,[],0
2085,239,0,239,19.062061757178487,5.7041575700603655,0,"[19.062061757178487, 5.7041575700603655]",0.6630536512963909,0,,,[],1.0,2.0,8.0,0.0,[],0
2086,239,1,238,22.840383634390626,8.2127796311315,0,"[22.840383634390626, 8.2127796311315]",1.2346537087587128,0,,,[],1.0,2.0,8.0,0.0,[],0
2087,239,2,234,4.448498678889565,3.634004313484076,1,"[4.448498678889565, 3.634004313484076]",0.5252932796830476,0,,,[],0.0,0.0,8.0,1.0,[7],1
2088,239,4,226,6.391660114472081,4.263110781652697,0,"[6.391660114472081, 4.263110781652697]",1.3775007181735681,0,,,[],0.0,0.0,8.0,0.0,[],0
2089,239,5,222,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,8.0,0.0,[],0
2090,239,6,218,0.9739326928580316,5.663635159181063,0,"[0.9739326928580316, 5.663635159181063]",1.4824766423406972,0,,,[],0.0,0.0,8.0,0.0,[],0
2091,239,7,214,3.6826407376282235,4.2890015948573925,1,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,8.0,1.0,[2],1
