,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
2449,99,19,62,0.23785418385110169,5.249741510689319,0,"[0.23785418385110169, 5.249741510689319]",1.372553474792959,0,,,[],1.0,2.0,39.0,0.0,[],0
2450,99,20,60,10.273842344676758,18.767187593069213,0,"[10.273842344676758, 18.767187593069213]",1.0236322962207964,0,,,[],1.0,2.0,39.0,0.0,[],0
2451,99,21,58,10.035485926973436,3.317997666885555,2,"[[10.427475399041624, 3.8126925429207414], [10.035485926973436, 3.317997666885555]]",0.6311725331379405,0,,,[],0.0,0.0,39.0,2.0,"[3, 4]",2
2452,99,22,56,25.909522894837874,14.248537774802186,1,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],1.0,2.0,39.0,1.0,[14],1
2453,99,23,54,2.783065637424386,11.33560731801743,1,"[2.783065637424386, 11.33560731801743]",1.1179467428238061,0,,,[],0.0,0.0,39.0,1.0,[24],1
2454,99,24,52,1.5148015124049063,11.91509786856357,1,"[1.5148015124049063, 11.91509786856357]",0.8780042998257985,0,,,[],0.0,0.0,39.0,1.0,[23],1
2455,99,25,50,25.2313213942632,5.482705877158505,2,"[[25.21714036539947, 5.8907658695313785], [25.2313213942632, 5.482705877158505]]",1.4688042033710715,0,,,[],0.0,0.0,39.0,2.0,"[9, 11]",2
2456,99,26,48,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],1.0,2.0,39.0,0.0,[],0
2457,99,27,46,19.05227560504123,17.81060994798383,0,"[19.05227560504123, 17.81060994798383]",1.2047452468324003,0,,,[],0.0,0.0,39.0,0.0,[],0
2458,99,28,44,7.896370618764514,10.419396701841691,2,"[7.896370618764514, 10.419396701841691]",1.3731400829990914,0,,,[],0.0,0.0,39.0,2.0,"[17, 34]",2
2459,99,29,42,18.08332869733854,5.03208795988475,1,"[[16.715870304318482, 5.333402191331352], [18.08332869733854, 5.03208795988475]]",1.4002616622307615,0,,,[],0.0,0.0,39.0,0.2,[7],1
2460,99,30,40,15.88638989586171,3.509812610991745,1,"[15.88638989586171, 3.509812610991745]",1.052843802690433,0,,,[],0.0,0.0,39.0,1.0,[0],1
2461,99,32,36,8.647959928180628,16.914935339759772,0,"[8.647959928180628, 16.914935339759772]",0.8860059983585974,0,,,[],0.0,0.0,39.0,0.0,[],0
2462,99,33,34,20.882990743465175,1.690148766200736,2,"[20.882990743465175, 1.690148766200736]",1.4266016513366568,0,,,[],1.0,2.0,39.0,2.0,"[5, 8]",2
2463,99,34,32,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],1.0,2.0,39.0,1.0,[28],1
2464,99,35,30,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],1.0,2.0,39.0,1.0,[16],1
2465,99,36,28,8.828794773596734,15.10258002218414,0,"[8.828794773596734, 15.10258002218414]",1.0826212109199567,0,,,[],1.0,2.0,39.0,0.0,[],0
2466,99,37,26,13.185893784187062,16.756238061083735,0,"[13.185893784187062, 16.756238061083735]",1.1296981785078146,0,,,[],0.0,0.0,39.0,0.0,[],0
2467,99,38,24,15.738545093449126,10.709206808795809,0,"[15.738545093449126, 10.709206808795809]",0.8298317047379052,0,,,[],0.0,0.0,39.0,0.0,[],0
2468,99,39,22,9.884522093371832,7.0602448449358075,0,"[9.884522093371832, 7.0602448449358075]",0.5841084993277305,0,,,[],0.0,0.0,39.0,0.0,[],0
2469,100,0,100,17.40423157444511,3.052294747486324,1,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],1.0,2.0,39.0,1.0,[30],1
2470,100,1,99,14.489981633063294,5.3809636945536665,0,"[14.489981633063294, 5.3809636945536665]",0.726104231708951,0,,,[],1.0,2.0,39.0,0.0,[],0
2471,100,2,97,16.95569863388472,19.775689698266337,1,"[16.95569863388472, 19.775689698266337]",0.8460752873668438,0,,,[],1.0,2.0,39.0,1.0,[6],1
2472,100,3,95,10.556718589550117,2.390545444669873,3,"[10.556718589550117, 2.390545444669873]",0.8610637992869076,0,,,[],1.0,2.0,39.0,3.0,"[4, 15, 21]",3
2473,100,4,93,10.556736241741064,2.8571271786397174,3,"[10.556736241741064, 2.8571271786397174]",1.4238676645348924,0,,,[],1.0,2.0,39.0,2.6,"[3, 15, 21]",3
2474,100,5,91,21.856903829548997,0.7411464783843882,2,"[21.856903829548997, 0.7411464783843882]",0.716077026585695,0,,,[],1.0,2.0,39.0,2.0,"[8, 33]",2
2475,100,6,89,16.562986984958506,19.413581474388437,1,"[16.562986984958506, 19.413581474388437]",0.5411749780451424,0,,,[],1.0,2.0,39.0,1.0,[2],1
2476,100,7,87,16.340150066570928,6.926984194102381,0,"[16.340150066570928, 6.926984194102381]",1.0679278482105645,0,,,[],1.0,2.0,39.0,0.0,[],0
2477,100,8,85,21.785360056498405,0.4411920698058378,2,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],1.0,2.0,39.0,2.0,"[5, 33]",2
2478,100,9,83,25.531832307228964,6.6254940074645745,2,"[25.531832307228964, 6.6254940074645745]",1.2567455961848997,0,,,[],1.0,2.0,39.0,2.0,"[11, 25]",2
2479,100,10,81,29.55950537083805,2.8763337172294468,0,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,39.0,0.0,[],0
2480,100,11,79,25.43766056076785,6.411135006904071,2,"[25.43766056076785, 6.411135006904071]",0.8212304841680587,0,,,[],1.0,2.0,39.0,2.0,"[9, 25]",2
2481,100,12,77,3.290963968261779,17.35074287765054,1,"[3.290963968261779, 17.35074287765054]",0.8041040318272952,0,,,[],1.0,2.0,39.0,1.0,[18],1
2482,100,13,75,10.538930921885546,11.578914936301688,0,"[10.538930921885546, 11.578914936301688]",0.9446785062297668,0,,,[],1.0,2.0,39.0,0.0,[],0
2483,100,14,73,24.713613061110337,14.248525305933043,1,"[24.713613061110337, 14.248525305933043]",0.5227212513182952,0,,,[],0.0,0.0,39.0,1.0,[22],1
2484,100,15,71,11.526875157934844,1.1856933689939453,2,"[[10.636302398891868, 1.1541171087634328], [11.526875157934844, 1.1856933689939453]]",0.8911323691571097,0,,,[],0.0,0.0,39.0,1.6,"[3, 4]",2
2485,100,16,69,23.665108659587244,9.381480654607522,1,"[23.665108659587244, 9.381480654607522]",0.9979942617516232,0,,,[],1.0,2.0,39.0,1.0,[35],1
2486,100,17,67,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],1.0,2.0,39.0,1.0,[28],1
2487,100,18,65,3.846706340509458,17.82361294191283,1,"[3.846706340509458, 17.82361294191283]",0.588500660194004,0,,,[],1.0,2.0,39.0,1.0,[12],1
2488,100,19,63,0.23785418385110169,5.249741510689319,0,"[0.23785418385110169, 5.249741510689319]",1.372553474792959,0,,,[],1.0,2.0,39.0,0.0,[],0
2489,100,20,61,10.273842344676758,18.767187593069213,0,"[10.273842344676758, 18.767187593069213]",1.0236322962207964,0,,,[],1.0,2.0,39.0,0.0,[],0
2490,100,21,59,9.643496454905248,2.8233027908503683,2,"[[10.035485926973436, 3.317997666885555], [9.643496454905248, 2.8233027908503683]]",0.6311725331379405,0,,,[],0.0,0.0,39.0,2.0,"[3, 4]",2
2491,100,22,57,25.909522894837874,14.248537774802186,1,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],1.0,2.0,39.0,1.0,[14],1
2492,100,23,55,2.783065637424386,11.33560731801743,1,"[2.783065637424386, 11.33560731801743]",1.1179467428238061,0,,,[],0.0,0.0,39.0,1.0,[24],1
2493,100,24,53,1.5148015124049063,11.91509786856357,1,"[1.5148015124049063, 11.91509786856357]",0.8780042998257985,0,,,[],0.0,0.0,39.0,1.0,[23],1
2494,100,25,51,25.2313213942632,5.482705877158505,2,"[25.2313213942632, 5.482705877158505]",1.4688042033710715,0,,,[],0.0,0.0,39.0,2.0,"[9, 11]",2
2495,100,26,49,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],1.0,2.0,39.0,0.0,[],0
2496,100,27,47,19.05227560504123,17.81060994798383,0,"[19.05227560504123, 17.81060994798383]",1.2047452468324003,0,,,[],0.0,0.0,39.0,0.0,[],0
2497,100,28,45,7.896370618764514,10.419396701841691,2,"[7.896370618764514, 10.419396701841691]",1.3731400829990914,0,,,[],0.0,0.0,39.0,2.0,"[17, 34]",2
2498,100,29,43,18.52848785192697,4.9339988412535085,0,"[[18.08332869733854, 5.03208795988475], [18.52848785192697, 4.9339988412535085]]",1.4002616622307615,0,,,[],0.0,0.0,39.0,0.0,[],0
2499,100,30,41,15.88638989586171,3.509812610991745,1,"[15.88638989586171, 3.509812610991745]",1.052843802690433,0,,,[],0.0,0.0,39.0,1.0,[0],1
2500,100,32,37,8.647959928180628,16.914935339759772,0,"[8.647959928180628, 16.914935339759772]",0.8860059983585974,0,,,[],0.0,0.0,39.0,0.0,[],0
2501,100,33,35,20.882990743465175,1.690148766200736,2,"[20.882990743465175, 1.690148766200736]",1.4266016513366568,0,,,[],1.0,2.0,39.0,2.0,"[5, 8]",2
2502,100,34,33,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],1.0,2.0,39.0,1.0,[28],1
2503,100,35,31,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],1.0,2.0,39.0,1.0,[16],1
2504,100,36,29,8.828794773596734,15.10258002218414,0,"[8.828794773596734, 15.10258002218414]",1.0826212109199567,0,,,[],1.0,2.0,39.0,0.0,[],0
2505,100,37,27,13.185893784187062,16.756238061083735,0,"[13.185893784187062, 16.756238061083735]",1.1296981785078146,0,,,[],0.0,0.0,39.0,0.0,[],0
2506,100,38,25,15.738545093449126,10.709206808795809,0,"[15.738545093449126, 10.709206808795809]",0.8298317047379052,0,,,[],0.0,0.0,39.0,0.0,[],0
2507,100,39,23,9.884522093371832,7.0602448449358075,0,"[9.884522093371832, 7.0602448449358075]",0.5841084993277305,0,,,[],0.0,0.0,39.0,0.0,[],0
2508,101,0,101,17.40423157444511,3.052294747486324,1,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],1.0,2.0,39.0,1.0,[30],1
2509,101,1,100,14.489981633063294,5.3809636945536665,0,"[14.489981633063294, 5.3809636945536665]",0.726104231708951,0,,,[],1.0,2.0,39.0,0.0,[],0
2510,101,2,98,16.95569863388472,19.775689698266337,1,"[16.95569863388472, 19.775689698266337]",0.8460752873668438,0,,,[],1.0,2.0,39.0,1.0,[6],1
2511,101,3,96,10.556718589550117,2.390545444669873,3,"[10.556718589550117, 2.390545444669873]",0.8610637992869076,0,,,[],1.0,2.0,39.0,2.4,"[4, 15, 21]",3
2512,101,4,94,10.556736241741064,2.8571271786397174,2,"[10.556736241741064, 2.8571271786397174]",1.4238676645348924,0,,,[],1.0,2.0,39.0,2.0,"[3, 21]",2
2513,101,5,92,21.856903829548997,0.7411464783843882,2,"[21.856903829548997, 0.7411464783843882]",0.716077026585695,0,,,[],1.0,2.0,39.0,2.0,"[8, 33]",2
2514,101,6,90,16.562986984958506,19.413581474388437,1,"[16.562986984958506, 19.413581474388437]",0.5411749780451424,0,,,[],1.0,2.0,39.0,1.0,[2],1
2515,101,7,88,16.340150066570928,6.926984194102381,0,"[16.340150066570928, 6.926984194102381]",1.0679278482105645,0,,,[],1.0,2.0,39.0,0.0,[],0
2516,101,8,86,21.785360056498405,0.4411920698058378,2,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],1.0,2.0,39.0,2.0,"[5, 33]",2
2517,101,9,84,25.531832307228964,6.6254940074645745,2,"[25.531832307228964, 6.6254940074645745]",1.2567455961848997,0,,,[],1.0,2.0,39.0,2.0,"[11, 25]",2
2518,101,10,82,29.55950537083805,2.8763337172294468,0,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,39.0,0.0,[],0
2519,101,11,80,25.43766056076785,6.411135006904071,2,"[25.43766056076785, 6.411135006904071]",0.8212304841680587,0,,,[],1.0,2.0,39.0,2.0,"[9, 25]",2
2520,101,12,78,3.290963968261779,17.35074287765054,1,"[3.290963968261779, 17.35074287765054]",0.8041040318272952,0,,,[],1.0,2.0,39.0,1.0,[18],1
2521,101,13,76,10.538930921885546,11.578914936301688,0,"[10.538930921885546, 11.578914936301688]",0.9446785062297668,0,,,[],1.0,2.0,39.0,0.0,[],0
2522,101,14,74,24.713613061110337,14.248525305933043,1,"[24.713613061110337, 14.248525305933043]",0.5227212513182952,0,,,[],0.0,0.0,39.0,1.0,[22],1
2523,101,15,72,12.417447916977821,1.2172696292244578,1,"[[11.526875157934844, 1.1856933689939453], [12.417447916977821, 1.2172696292244578]]",0.8911323691571097,0,,,[],0.0,0.0,39.0,0.4,[3],1
2524,101,16,70,23.665108659587244,9.381480654607522,1,"[23.665108659587244, 9.381480654607522]",0.9979942617516232,0,,,[],1.0,2.0,39.0,1.0,[35],1
2525,101,17,68,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],1.0,2.0,39.0,1.0,[28],1
2526,101,18,66,3.846706340509458,17.82361294191283,1,"[3.846706340509458, 17.82361294191283]",0.588500660194004,0,,,[],1.0,2.0,39.0,1.0,[12],1
2527,101,19,64,0.23785418385110169,5.249741510689319,0,"[0.23785418385110169, 5.249741510689319]",1.372553474792959,0,,,[],1.0,2.0,39.0,0.0,[],0
2528,101,20,62,10.273842344676758,18.767187593069213,0,"[10.273842344676758, 18.767187593069213]",1.0236322962207964,0,,,[],1.0,2.0,39.0,0.0,[],0
2529,101,21,60,9.25150698283706,2.3286079148151817,2,"[[9.643496454905248, 2.8233027908503683], [9.25150698283706, 2.3286079148151817]]",0.6311725331379405,0,,,[],0.0,0.0,39.0,2.0,"[3, 4]",2
2530,101,22,58,25.909522894837874,14.248537774802186,1,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],1.0,2.0,39.0,1.0,[14],1
2531,101,23,56,2.783065637424386,11.33560731801743,1,"[2.783065637424386, 11.33560731801743]",1.1179467428238061,0,,,[],0.0,0.0,39.0,1.0,[24],1
2532,101,24,54,1.5148015124049063,11.91509786856357,1,"[1.5148015124049063, 11.91509786856357]",0.8780042998257985,0,,,[],0.0,0.0,39.0,1.0,[23],1
2533,101,25,52,25.2313213942632,5.482705877158505,2,"[25.2313213942632, 5.482705877158505]",1.4688042033710715,0,,,[],0.0,0.0,39.0,2.0,"[9, 11]",2
2534,101,26,50,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],1.0,2.0,39.0,0.0,[],0
2535,101,27,48,19.05227560504123,17.81060994798383,0,"[19.05227560504123, 17.81060994798383]",1.2047452468324003,0,,,[],0.0,0.0,39.0,0.0,[],0
2536,101,28,46,7.896370618764514,10.419396701841691,2,"[7.896370618764514, 10.419396701841691]",1.3731400829990914,0,,,[],0.0,0.0,39.0,2.0,"[17, 34]",2
2537,101,29,44,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,39.0,0.0,[],0
2538,101,30,42,15.88638989586171,3.509812610991745,1,"[15.88638989586171, 3.509812610991745]",1.052843802690433,0,,,[],0.0,0.0,39.0,1.0,[0],1
2539,101,32,38,8.647959928180628,16.914935339759772,0,"[8.647959928180628, 16.914935339759772]",0.8860059983585974,0,,,[],0.0,0.0,39.0,0.0,[],0
2540,101,33,36,20.882990743465175,1.690148766200736,2,"[20.882990743465175, 1.690148766200736]",1.4266016513366568,0,,,[],1.0,2.0,39.0,2.0,"[5, 8]",2
2541,101,34,34,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],1.0,2.0,39.0,1.0,[28],1
2542,101,35,32,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],1.0,2.0,39.0,1.0,[16],1
2543,101,36,30,8.828794773596734,15.10258002218414,0,"[8.828794773596734, 15.10258002218414]",1.0826212109199567,0,,,[],1.0,2.0,39.0,0.0,[],0
2544,101,37,28,13.185893784187062,16.756238061083735,0,"[13.185893784187062, 16.756238061083735]",1.1296981785078146,0,,,[],0.0,0.0,39.0,0.0,[],0
2545,101,38,26,15.738545093449126,10.709206808795809,0,"[15.738545093449126, 10.709206808795809]",0.8298317047379052,0,,,[],0.0,0.0,39.0,0.0,[],0
2546,101,39,24,9.884522093371832,7.0602448449358075,0,"[9.884522093371832, 7.0602448449358075]",0.5841084993277305,0,,,[],0.0,0.0,39.0,0.0,[],0
2547,102,0,102,17.40423157444511,3.052294747486324,1,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],1.0,2.0,39.0,1.0,[30],1
2548,102,1,101,14.489981633063294,5.3809636945536665,0,"[14.489981633063294, 5.3809636945536665]",0.726104231708951,0,,,[],1.0,2.0,39.0,0.0,[],0
2549,102,2,99,16.95569863388472,19.775689698266337,1,"[16.95569863388472, 19.775689698266337]",0.8460752873668438,0,,,[],1.0,2.0,39.0,1.0,[6],1
2550,102,3,97,10.556718589550117,2.390545444669873,2,"[10.556718589550117, 2.390545444669873]",0.8610637992869076,0,,,[],1.0,2.0,39.0,2.0,"[4, 21]",2
2551,102,4,95,10.556736241741064,2.8571271786397174,2,"[10.556736241741064, 2.8571271786397174]",1.4238676645348924,0,,,[],1.0,2.0,39.0,1.6,"[3, 21]",2
2552,102,5,93,21.856903829548997,0.7411464783843882,2,"[21.856903829548997, 0.7411464783843882]",0.716077026585695,0,,,[],1.0,2.0,39.0,2.0,"[8, 33]",2
2553,102,6,91,16.562986984958506,19.413581474388437,1,"[16.562986984958506, 19.413581474388437]",0.5411749780451424,0,,,[],1.0,2.0,39.0,1.0,[2],1
2554,102,7,89,16.340150066570928,6.926984194102381,0,"[16.340150066570928, 6.926984194102381]",1.0679278482105645,0,,,[],1.0,2.0,39.0,0.0,[],0
2555,102,8,87,21.785360056498405,0.4411920698058378,2,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],1.0,2.0,39.0,2.0,"[5, 33]",2
2556,102,9,85,25.531832307228964,6.6254940074645745,2,"[25.531832307228964, 6.6254940074645745]",1.2567455961848997,0,,,[],1.0,2.0,39.0,2.0,"[11, 25]",2
2557,102,10,83,29.55950537083805,2.8763337172294468,0,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,39.0,0.0,[],0
2558,102,11,81,25.43766056076785,6.411135006904071,2,"[25.43766056076785, 6.411135006904071]",0.8212304841680587,0,,,[],1.0,2.0,39.0,2.0,"[9, 25]",2
2559,102,12,79,3.290963968261779,17.35074287765054,1,"[3.290963968261779, 17.35074287765054]",0.8041040318272952,0,,,[],1.0,2.0,39.0,1.0,[18],1
2560,102,13,77,10.538930921885546,11.578914936301688,0,"[10.538930921885546, 11.578914936301688]",0.9446785062297668,0,,,[],1.0,2.0,39.0,0.0,[],0
2561,102,14,75,24.713613061110337,14.248525305933043,1,"[24.713613061110337, 14.248525305933043]",0.5227212513182952,0,,,[],0.0,0.0,39.0,1.0,[22],1
2562,102,15,73,13.308020676020798,1.2488458894549703,0,"[[12.417447916977821, 1.2172696292244578], [13.308020676020798, 1.2488458894549703]]",0.8911323691571097,0,,,[],0.0,0.0,39.0,0.0,[],0
2563,102,16,71,23.665108659587244,9.381480654607522,1,"[23.665108659587244, 9.381480654607522]",0.9979942617516232,0,,,[],1.0,2.0,39.0,1.0,[35],1
2564,102,17,69,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],1.0,2.0,39.0,1.0,[28],1
2565,102,18,67,3.846706340509458,17.82361294191283,1,"[3.846706340509458, 17.82361294191283]",0.588500660194004,0,,,[],1.0,2.0,39.0,1.0,[12],1
2566,102,19,65,0.23785418385110169,5.249741510689319,0,"[0.23785418385110169, 5.249741510689319]",1.372553474792959,0,,,[],1.0,2.0,39.0,0.0,[],0
2567,102,20,63,10.273842344676758,18.767187593069213,0,"[10.273842344676758, 18.767187593069213]",1.0236322962207964,0,,,[],1.0,2.0,39.0,0.0,[],0
2568,102,21,61,8.859517510768873,1.833913038779997,2,"[[9.25150698283706, 2.3286079148151817], [8.859517510768873, 1.833913038779997]]",0.6311725331379405,0,,,[],0.0,0.0,39.0,1.6,"[3, 4]",2
2569,102,22,59,25.909522894837874,14.248537774802186,1,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],1.0,2.0,39.0,1.0,[14],1
2570,102,23,57,2.783065637424386,11.33560731801743,1,"[2.783065637424386, 11.33560731801743]",1.1179467428238061,0,,,[],0.0,0.0,39.0,1.0,[24],1
2571,102,24,55,1.5148015124049063,11.91509786856357,1,"[1.5148015124049063, 11.91509786856357]",0.8780042998257985,0,,,[],0.0,0.0,39.0,1.0,[23],1
2572,102,25,53,25.2313213942632,5.482705877158505,2,"[25.2313213942632, 5.482705877158505]",1.4688042033710715,0,,,[],0.0,0.0,39.0,2.0,"[9, 11]",2
2573,102,26,51,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],1.0,2.0,39.0,0.0,[],0
2574,102,27,49,19.05227560504123,17.81060994798383,0,"[19.05227560504123, 17.81060994798383]",1.2047452468324003,0,,,[],0.0,0.0,39.0,0.0,[],0
2575,102,28,47,7.896370618764514,10.419396701841691,2,"[7.896370618764514, 10.419396701841691]",1.3731400829990914,0,,,[],0.0,0.0,39.0,2.0,"[17, 34]",2
2576,102,29,45,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,39.0,0.0,[],0
2577,102,30,43,15.88638989586171,3.509812610991745,1,"[15.88638989586171, 3.509812610991745]",1.052843802690433,0,,,[],0.0,0.0,39.0,1.0,[0],1
2578,102,32,39,8.647959928180628,16.914935339759772,0,"[8.647959928180628, 16.914935339759772]",0.8860059983585974,0,,,[],0.0,0.0,39.0,0.0,[],0
2579,102,33,37,20.882990743465175,1.690148766200736,2,"[20.882990743465175, 1.690148766200736]",1.4266016513366568,0,,,[],1.0,2.0,39.0,2.0,"[5, 8]",2
2580,102,34,35,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],1.0,2.0,39.0,1.0,[28],1
2581,102,35,33,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],1.0,2.0,39.0,1.0,[16],1
2582,102,36,31,8.828794773596734,15.10258002218414,0,"[8.828794773596734, 15.10258002218414]",1.0826212109199567,0,,,[],1.0,2.0,39.0,0.0,[],0
2583,102,37,29,13.185893784187062,16.756238061083735,0,"[13.185893784187062, 16.756238061083735]",1.1296981785078146,0,,,[],0.0,0.0,39.0,0.0,[],0
2584,102,38,27,15.738545093449126,10.709206808795809,0,"[15.738545093449126, 10.709206808795809]",0.8298317047379052,0,,,[],0.0,0.0,39.0,0.0,[],0
2585,102,39,25,9.884522093371832,7.0602448449358075,0,"[9.884522093371832, 7.0602448449358075]",0.5841084993277305,0,,,[],0.0,0.0,39.0,0.0,[],0
2586,103,0,103,17.40423157444511,3.052294747486324,1,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],1.0,2.0,39.0,1.0,[30],1
2587,103,1,102,14.489981633063294,5.3809636945536665,0,"[14.489981633063294, 5.3809636945536665]",0.726104231708951,0,,,[],1.0,2.0,39.0,0.0,[],0
2588,103,2,100,16.95569863388472,19.775689698266337,1,"[16.95569863388472, 19.775689698266337]",0.8460752873668438,0,,,[],1.0,2.0,39.0,1.0,[6],1
2589,103,3,98,10.556718589550117,2.390545444669873,1,"[10.556718589550117, 2.390545444669873]",0.8610637992869076,0,,,[],1.0,2.0,39.0,1.0,[4],1
2590,103,4,96,10.556736241741064,2.8571271786397174,1,"[10.556736241741064, 2.8571271786397174]",1.4238676645348924,0,,,[],1.0,2.0,39.0,1.0,[3],1
2591,103,5,94,21.856903829548997,0.7411464783843882,2,"[21.856903829548997, 0.7411464783843882]",0.716077026585695,0,,,[],1.0,2.0,39.0,2.0,"[8, 33]",2
2592,103,6,92,16.562986984958506,19.413581474388437,1,"[16.562986984958506, 19.413581474388437]",0.5411749780451424,0,,,[],1.0,2.0,39.0,1.0,[2],1
2593,103,7,90,16.340150066570928,6.926984194102381,0,"[16.340150066570928, 6.926984194102381]",1.0679278482105645,0,,,[],1.0,2.0,39.0,0.0,[],0
2594,103,8,88,21.785360056498405,0.4411920698058378,2,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],1.0,2.0,39.0,2.0,"[5, 33]",2
2595,103,9,86,25.531832307228964,6.6254940074645745,2,"[25.531832307228964, 6.6254940074645745]",1.2567455961848997,0,,,[],1.0,2.0,39.0,2.0,"[11, 25]",2
2596,103,10,84,29.55950537083805,2.8763337172294468,0,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,39.0,0.0,[],0
2597,103,11,82,25.43766056076785,6.411135006904071,2,"[25.43766056076785, 6.411135006904071]",0.8212304841680587,0,,,[],1.0,2.0,39.0,2.0,"[9, 25]",2
2598,103,12,80,3.290963968261779,17.35074287765054,1,"[3.290963968261779, 17.35074287765054]",0.8041040318272952,0,,,[],1.0,2.0,39.0,1.0,[18],1
2599,103,13,78,10.538930921885546,11.578914936301688,0,"[10.538930921885546, 11.578914936301688]",0.9446785062297668,0,,,[],1.0,2.0,39.0,0.0,[],0
2600,103,14,76,24.713613061110337,14.248525305933043,1,"[24.713613061110337, 14.248525305933043]",0.5227212513182952,0,,,[],0.0,0.0,39.0,1.0,[22],1
2601,103,15,74,14.198593435063774,1.2804221496854828,0,"[[13.308020676020798, 1.2488458894549703], [14.198593435063774, 1.2804221496854828]]",0.8911323691571097,0,,,[],0.0,0.0,39.0,0.0,[],0
2602,103,16,72,23.665108659587244,9.381480654607522,1,"[23.665108659587244, 9.381480654607522]",0.9979942617516232,0,,,[],1.0,2.0,39.0,1.0,[35],1
2603,103,17,70,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],1.0,2.0,39.0,1.0,[28],1
2604,103,18,68,3.846706340509458,17.82361294191283,1,"[3.846706340509458, 17.82361294191283]",0.588500660194004,0,,,[],1.0,2.0,39.0,1.0,[12],1
2605,103,19,66,0.23785418385110169,5.249741510689319,0,"[0.23785418385110169, 5.249741510689319]",1.372553474792959,0,,,[],1.0,2.0,39.0,0.0,[],0
2606,103,20,64,10.273842344676758,18.767187593069213,0,"[10.273842344676758, 18.767187593069213]",1.0236322962207964,0,,,[],1.0,2.0,39.0,0.0,[],0
2607,103,21,62,8.467528038700685,1.3392181627448103,0,"[[8.859517510768873, 1.833913038779997], [8.467528038700685, 1.3392181627448103]]",0.6311725331379405,0,,,[],0.0,0.0,39.0,0.0,[],0
2608,103,22,60,25.909522894837874,14.248537774802186,1,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],1.0,2.0,39.0,1.0,[14],1
2609,103,23,58,2.783065637424386,11.33560731801743,1,"[2.783065637424386, 11.33560731801743]",1.1179467428238061,0,,,[],0.0,0.0,39.0,1.0,[24],1
2610,103,24,56,1.5148015124049063,11.91509786856357,1,"[1.5148015124049063, 11.91509786856357]",0.8780042998257985,0,,,[],0.0,0.0,39.0,1.0,[23],1
