,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
4471,675,2,671,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4472,675,5,662,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4473,675,8,653,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4474,676,1,675,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4475,676,2,672,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4476,676,5,663,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4477,676,8,654,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4478,677,1,676,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4479,677,2,673,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4480,677,5,664,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4481,677,8,655,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4482,678,1,677,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4483,678,2,674,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4484,678,5,665,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4485,678,8,656,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4486,679,1,678,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4487,679,2,675,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4488,679,5,666,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4489,679,8,657,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4490,680,1,679,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4491,680,2,676,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4492,680,5,667,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4493,680,8,658,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4494,681,1,680,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4495,681,2,677,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4496,681,5,668,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4497,681,8,659,14.33759688859984,22.73565475569813,0,"[14.33759688859984, 22.73565475569813]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4498,682,1,681,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,2.0,0.0,[],0
4499,682,2,678,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,2.0,0.0,[],0
4500,682,5,669,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,2.0,0.0,[],0
4501,682,8,660,14.33759688859984,21.24961304706434,0,"[[14.33759688859984, 22.73565475569813], [14.33759688859984, 21.73565475569813], [14.33759688859984, 21.24961304706434], [14.33759688859984, 21.73565475569813], [14.33759688859984, 21.24961304706434]]",1.4860417086337878,0,,,[],0.0,0.0,2.0,0.0,[],0
4502,683,1,682,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4503,683,2,679,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4504,683,5,670,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4505,683,8,661,13.33759688859984,20.763571338430552,0,"[[14.33759688859984, 21.24961304706434], [13.33759688859984, 21.24961304706434], [13.33759688859984, 20.763571338430552], [13.33759688859984, 21.24961304706434], [13.33759688859984, 20.763571338430552]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4506,684,1,683,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4507,684,2,680,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4508,684,5,671,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4509,684,8,662,13.33759688859984,19.277529629796764,0,"[[13.33759688859984, 20.763571338430552], [13.33759688859984, 19.763571338430552], [13.33759688859984, 19.277529629796764], [13.33759688859984, 19.763571338430552], [13.33759688859984, 19.277529629796764]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4510,685,1,684,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4511,685,2,681,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4512,685,5,672,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4513,685,8,663,13.33759688859984,17.791487921162975,0,"[[13.33759688859984, 19.277529629796764], [13.33759688859984, 18.277529629796764], [13.33759688859984, 17.791487921162975], [13.33759688859984, 18.277529629796764], [13.33759688859984, 17.791487921162975]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4514,686,1,685,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4515,686,2,682,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4516,686,5,673,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4517,686,8,664,13.33759688859984,16.305446212529187,0,"[[13.33759688859984, 17.791487921162975], [13.33759688859984, 16.791487921162975], [13.33759688859984, 16.305446212529187], [13.33759688859984, 16.791487921162975], [13.33759688859984, 16.305446212529187]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4518,687,1,686,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4519,687,2,683,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4520,687,5,674,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4521,687,8,665,14.33759688859984,15.819404503895399,0,"[[13.33759688859984, 16.305446212529187], [14.33759688859984, 16.305446212529187], [14.33759688859984, 15.819404503895399], [14.33759688859984, 16.305446212529187], [14.33759688859984, 15.819404503895399]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4522,688,1,687,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4523,688,2,684,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4524,688,5,675,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4525,688,8,666,14.33759688859984,14.33336279526161,0,"[[14.33759688859984, 15.819404503895399], [14.33759688859984, 14.819404503895399], [14.33759688859984, 14.33336279526161], [14.33759688859984, 14.819404503895399], [14.33759688859984, 14.33336279526161]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4526,689,1,688,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4527,689,2,685,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4528,689,5,676,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4529,689,8,667,14.33759688859984,12.847321086627822,0,"[[14.33759688859984, 14.33336279526161], [14.33759688859984, 13.33336279526161], [14.33759688859984, 12.847321086627822], [14.33759688859984, 13.33336279526161], [14.33759688859984, 12.847321086627822]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4530,690,1,689,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4531,690,2,686,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4532,690,5,677,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4533,690,8,668,15.530745378420175,12.140214305441274,0,"[[14.33759688859984, 12.847321086627822], [15.044703669786388, 12.140214305441274], [15.530745378420175, 12.140214305441274], [15.044703669786388, 12.140214305441274], [15.530745378420175, 12.140214305441274]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4534,691,1,690,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4535,691,2,687,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4536,691,5,678,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4537,691,8,669,16.52356959970041,11.654225570251356,0,"[[15.530745378420175, 12.140214305441274], [16.530745378420175, 12.140214305441274], [16.52356959970041, 11.654225570251356], [16.530745378420175, 12.140214305441274], [16.52356959970041, 11.654225570251356]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4538,692,1,691,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4539,692,2,688,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4540,692,5,679,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4541,692,8,670,16.501630111216034,10.168345824563858,0,"[[16.52356959970041, 11.654225570251356], [16.501630111216034, 10.168345824563858], [16.501630111216034, 10.168345824563858]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4542,693,1,692,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4543,693,2,689,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4544,693,5,680,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4545,693,8,671,16.47969062273166,8.68246607887636,0,"[[16.501630111216034, 10.168345824563858], [16.47969062273166, 8.68246607887636], [16.47969062273166, 8.68246607887636]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4546,694,1,693,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4547,694,2,690,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4548,694,5,681,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4549,694,8,672,16.457751134247285,7.196586333188861,0,"[[16.47969062273166, 8.68246607887636], [16.457751134247285, 7.196586333188861], [16.457751134247285, 7.196586333188861]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4550,695,1,694,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4551,695,2,691,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4552,695,5,682,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4553,695,8,673,16.43581164576291,5.7107065875015905,0,"[[16.457751134247285, 7.196586333188861], [16.43581164576291, 5.7107065875015905], [16.43581164576291, 5.7107065875015905]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4554,696,1,695,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4555,696,2,692,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4556,696,5,683,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4557,696,8,674,16.413872157278536,4.224826841814092,0,"[[16.43581164576291, 5.7107065875015905], [16.413872157278536, 4.224826841814092], [16.413872157278536, 4.224826841814092]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4558,697,1,696,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4559,697,2,693,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4560,697,5,684,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4561,697,8,675,16.391932668794162,2.7389470961265943,0,"[[16.413872157278536, 4.224826841814092], [16.391932668794162, 2.7389470961265943], [16.391932668794162, 2.7389470961265943]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4562,698,1,697,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4563,698,2,694,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4564,698,5,685,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4565,698,8,676,16.369993180309784,1.2530673504390961,0,"[[16.391932668794162, 2.7389470961265943], [16.369993180309784, 1.2530673504390961], [16.369993180309784, 1.2530673504390961]]",1.4860417086337878,0,,,[],0.0,0.0,1.0,0.0,[],0
4566,699,1,698,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4567,699,2,695,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4568,699,5,686,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4569,700,1,699,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4570,700,2,696,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4571,700,5,687,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4572,701,1,700,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4573,701,2,697,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4574,701,5,688,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4575,702,1,701,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4576,702,2,698,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4577,702,5,689,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4578,703,1,702,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4579,703,2,699,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4580,703,5,690,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4581,704,1,703,23.049627005332727,28.25702071138266,0,"[[23.049627005332727, 27.637785038750778], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266], [23.049627005332727, 28.637785038750778], [23.049627005332727, 28.25702071138266]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4582,704,2,700,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4583,704,5,691,19.02311826320457,22.19678973504736,0,"[[19.649880211812434, 22.823551683655225], [19.02311826320457, 22.19678973504736], [19.02311826320457, 22.19678973504736]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
4584,705,1,704,23.049627005332727,27.637785038750778,0,"[[23.049627005332727, 28.25702071138266], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778], [23.049627005332727, 27.25702071138266], [23.049627005332727, 27.637785038750778]]",1.3807643273681198,0,,,[],0.0,0.0,1.0,0.0,[],0
4585,705,2,701,3.206281152718047,26.341575644496054,0,"[3.206281152718047, 26.341575644496054]",1.336986184994548,0,,,[],0.0,0.0,1.0,0.0,[],0
4586,705,5,692,19.649880211812434,22.823551683655225,0,"[[19.02311826320457, 22.19678973504736], [19.649880211812434, 22.823551683655225], [19.649880211812434, 22.823551683655225]]",0.8863752481006303,0,,,[],0.0,0.0,1.0,0.0,[],0
